"Date","Name","dividends","GewinnProz","bestPerformance","worstPerformance","kgv","kuv","kbv","EKQuote","FKQuote"
"2020-08-28","Starbucks","0","1.2588235294117567","50.896497394053","-12.998973787071865","28.813559322033896","3.9553280595625875","95.50561797752809","0","100"
"2020-12-28","Starbucks","0","-5.932522749952951","85.2298815824647","-0.9963023151750905","35.36949016949152","4.855281340158213","117.23595056179775","0","100"
"2016-07-15","Coca-Cola","0","-3.0462392494797514","20.110551718317904","-2.687135907168614","27.000000591715978","4.599798487903226","7.720812351945854","28.36","71.4"
"2017-05-01","Coca-Cola","0","5.946321010034204","7.592738739991978","-6.023050401258933","28.62251721854305","4.559071835443038","8.03345743494424","26.43","73.39"
"2017-08-28","Coca-Cola","0.37","-0.30822986826200005","13.069455467734903","-1.6883181452745033","30.079468874172186","4.791139029535865","8.442378810408922","26.43","73.39"
"2018-05-01","Coca-Cola","0","1.2444212256398133","0.6142168384494884","-12.239849829792892","146.86206896551727","5.258024691358026","10.620947630922695","19.42","78.41"
"2018-08-28","Coca-Cola","0.39","2.6669606053991766","9.193742700210406","-6.511436359188871","156.44827241379312","5.601234444444445","11.31421421446384","19.42","78.41"
"2018-10-01","Coca-Cola","0","3.2662816353017523","11.263540583960063","-4.739334529967742","159.41379310344828","5.707407407407407","11.528678304239401","19.42","78.41"
"2018-12-28","Coca-Cola","0","-0.06356567661937267","13.598079749652946","-6.553152110597993","162.75862413793104","5.827160617283951","11.770573815461347","19.42","78.41"
"2019-07-15","Coca-Cola","0","3.3378054222557947","16.962084361678254","0","34.52317947019868","7.073270149253731","13.097990201005025","20.41","77.1"
"2019-10-01","Coca-Cola","0","-1.3723695746616809","22.42384234820434","-2.0082445759368905","36.19205430463576","7.415197014925373","13.731156281407035","20.41","77.1"
"2020-03-31","Coca-Cola","0","3.706212429378538","17.811498460822726","-26.409447423757737","21.172248803827753","5.121527777777778","9.988713318284425","21.97","75.58"
"2020-05-01","Coca-Cola","0","3.0482545196602806","21.40574224159366","-24.164315247558367","21.81818086124402","5.277777546296296","10.293453273137699","21.97","75.58"
"2020-08-28","Coca-Cola","0.41","-0.280961257035478","32.667733422051825","-17.12955068801678","23.842106220095694","5.767361342592592","11.248307449209934","21.97","75.58"
"2020-12-28","Coca-Cola","0","-9.250365583456418","44.19594930255726","-9.92848977334958","25.913875598086126","6.268518518518517","12.225733634311512","21.97","75.58"
"2016-07-15","Unilever","26.889999","2.354631668526786","41.99683042789224","-2.5689819219790633","2867.2","264.6971935007386","695.9223300970873","29.52","69.25"
"2018-05-01","Unilever","33.41","2.8777846153846154","9.945872801082544","-10.684841156425195","2149.4708994708994","242.97248803827753","894.8237885462555","22.61","76.14"
"2018-08-28","Unilever","0","-6.018724921979492","21.407307171853862","-1.3740793668242324","2373.544973544974","268.3014354066986","988.1057268722467","22.61","76.14"
"2018-10-01","Unilever","33.93","-1.9649911295091658","14.411366711772654","-7.057271628009232","2236.772486772487","252.84090909090912","931.1674008810572","22.61","76.14"
"2018-12-28","Unilever","0","-4.460606060606061","11.637347767253047","-8.047258136424428","2182.539682539683","246.71052631578948","908.590308370044","22.61","76.14"
"2019-07-15","Unilever","36.82","-0.2324378109452736","27.830068684813014","-1.1410584300609927","1620.967741935484","300.1792114695341","1301.8134715025908","19.46","79.33"
"2019-10-01","Unilever","35.759998","-4.992641087489779","24.446705672856783","-8.114199849737036","1578.0645161290322","292.23416965352453","1267.3575129533679","19.46","79.33"
"2020-03-31","Unilever","0","0.6502269660164397","9.38003220611916","-23.450413223140497","2156.3492063492063","234.76382488479263","926.2499999999999","20.36","78.57"
"2020-05-01","Unilever","36.139999","6.175652573798487","10.010735373054214","-23.00901577761082","2168.7830687830688","236.11751152073734","931.590909090909","20.36","78.57"
"2020-08-28","Unilever","0","7.869955156950673","19.699409554482017","-16.228399699474082","2359.7883597883597","256.9124423963134","1013.6363636363635","20.36","78.57"
"2016-07-15","BASF","0","1.8113460419957792","26.578475721720007","-15.812320234604105","16.536865668202765","0.9380472748660306","2.13220430778372","41.94","57.2"
"2017-08-28","BASF","0","9.001957950049949","16.30156260448523","-12.85439991473033","18.497738009049773","1.3066965318842896","2.3609587640773895","40","59.04"
"2018-08-28","BASF","0","-4.965859529514853","3.9891609087162605","-17.528407239242494","12.16767416918429","1.148745051340559","2.1864821661237785","41.64","57.23"
"2018-10-01","BASF","0","-11.54899953865325","0.4324953958389832","-21.541928361665374","11.57552824773414","1.0928408014831716","2.0800759229098804","41.64","57.23"
"2018-12-28","BASF","0","6.854302753168788","3.4246574169637833","-38.159103883671634","9.123867371601209","0.8613805191100969","1.639522312703583","41.64","57.23"
"2019-07-15","BASF","0","-7.914137439196085","4.503419366321237","-27.877574053028574","11.9199216796875","0.894343478898007","1.598899633219806","38.61","60.22"
"2019-10-01","BASF","0","9.090909090909092","12.544481983194267","-17.46052136737002","12.353515625","0.9268757327080892","1.6570605187319885","38.61","60.22"
"2020-03-31","BASF","0","8.204892803337573","10.529012424747041","-42.07947219974418","14.478187919463089","0.6680860947661815","0.9549579459938027","46.62","52.43"
"2020-08-28","BASF","0","0.9742790335151987","31.471756116305883","-28.20369635406982","17.221476510067113","0.7946732734592753","1.135900841080124","46.62","52.43"
"2020-12-28","BASF","0","-1.0579607320153104","67.08082746253363","-4.495533687281695","21.885906375838925","1.0099102043976462","1.4435591190792385","46.62","52.43"
"2016-07-15","Vonovia","0","10.623587640956412","33.15326930772311","0","15.476745116279071","4.973841853512705","1.3342021651964715","34.3","64.9"
"2017-08-28","Vonovia","0","2.197802197802207","20.003425244048636","-3.6176012994553752","7.56695464362851","4.962464589235127","1.2122837370242214","38.34","60.38"
"2018-08-28","Vonovia","0","-4.428791833495151","25.99799399055658","0","9.289029324894514","6.039780384087791","1.3282050980392157","40.2","58.18"
"2018-10-01","Vonovia","0","-3.1145254856480284","16.041147733079008","-6.559203338222675","8.805907594936707","5.725651851851851","1.2591252488687783","40.2","58.18"
"2018-12-28","Vonovia","0","9.52260924475876","9.364637862855307","-11.372281682215423","8.352320675105485","5.4307270233196165","1.194268476621418","40.2","58.18"
"2019-07-15","Vonovia","0","1.0041031492469255","14.144311386931774","-10.278460278460289","10.433333333333334","5.7206266318537855","1.2021947873799725","36.2","62.21"
"2019-10-01","Vonovia","0","2.5951491092063605","20.448041689190966","-5.323501228501238","11.009524285714285","6.036553785900783","1.268587160493827","36.2","62.21"
"2020-03-31","Vonovia","0","0.42353543416105316","16.217625192623064","-17.01812769111862","22.207921287128713","6.86983169984686","1.1978638451268355","34.18","64.28"
"2020-08-28","Vonovia","0","-2.9989986671109623","55.49223603586717","0","29.712871287128714","9.191424196018376","1.6026702269692923","34.18","64.28"
"2020-12-28","Vonovia","0","-6.5584871534820826","53.2642566458164","-4.918034315042852","29.287128712871286","9.059724349157733","1.5797062750333777","34.18","64.28"
"2016-07-15","PepsiCo","0","-0.8571976707204976","22.333785389712023","-0.2728219377302832","29.5579525606469","2.5826661328308997","13.132934610778443","16.65","83.4"
"2017-05-01","PepsiCo","0.805","5.12558251804045","13.379784038975906","-1.7844655353393857","25.57630956719818","2.5960693410404625","14.248730837563452","14.63","85.43"
"2017-08-28","PepsiCo","0.805","-2.6787276901616095","16.67171782966492","-2.9890823339896233","26.318906833712987","2.67144510982659","14.662436675126905","14.63","85.43"
"2018-05-01","PepsiCo","0.928","2.0659770624223834","0","-18.5857462453064","29.07038035190616","2.2437753961068356","12.741644858611826","13.51","86.57"
"2018-08-28","PepsiCo","0.928","1.4014617504985445","15.609394109426212","-8.697440724417849","32.6011724340176","2.5162969216840203","14.289202827763496","13.51","86.57"
"2018-10-01","PepsiCo","0","0.7226113334171413","15.131025784899087","-9.07523227537398","32.466275366568915","2.5058849932095972","14.230076992287916","13.51","86.57"
"2018-12-28","PepsiCo","0","-1.3954340214259364","14.767051174415503","-9.496474339897098","32.363636656891494","2.4979629017655047","14.185090102827763","13.51","86.57"
"2019-07-15","PepsiCo","0","-2.556834255244168","27.68893637329024","-0.1934454224106652","15.175338687782805","2.9561479506390476","13.02427126213592","18.7","81.19"
"2019-10-01","PepsiCo","0","-0.3203042993486261","30.753852669976254","-1.2791944496957752","15.539592194570135","3.0271043411194354","13.3368927184466","18.7","81.19"
"2020-03-31","PepsiCo","0","10.149871109906272","15.558547099008946","-18.293765620322276","22.963670745697893","2.516237125497591","11.298212417685795","18.82","81.07"
"2020-05-01","PepsiCo","0","2.1899539126322014","25.21889637255843","-11.463368546725338","24.883365009560226","2.7265870312172638","12.242709219190967","18.82","81.07"
"2020-08-28","PepsiCo","1.023","-0.676719298603409","34.648322909650716","-4.796246520299119","26.757170554493303","2.931908694741253","13.164628598306678","18.82","81.07"
"2020-12-28","PepsiCo","0","-5.25491919529183","41.35476185894349","-0.05442614958752756","28.089866921606113","3.0779384873245337","13.820320225776102","18.82","81.07"
"2017-05-01","Microsoft","0.39","1.555963028038435","43.320264298988235","0","32.7405679245283","6.56669858088931","7.528199999999999","37.17","62.83"
"2017-08-28","Microsoft","0","1.4279843078955343","29.567698444541858","-1.8728091906115796","34.353774528301884","6.890255629139072","7.899132537960953","37.17","62.83"
"2018-05-01","Microsoft","0.42","6.536843157894741","40.782447801610225","-1.8290762166707553","34.67153284671532","8.326029798422436","10.117145899893503","30.03","69.97"
"2018-08-28","Microsoft","0","3.727553895745437","51.39365504891791","-0.5143011727095304","40.24087664233576","9.663453286590709","11.742279233226837","30.03","69.97"
"2018-10-01","Microsoft","0","-8.381630409293042","55.68273348551753","0","42.19343102189781","10.13234014022787","12.312034185303514","30.03","69.97"
"2018-12-28","Microsoft","0","4.671783092656461","18.091985223103514","-13.164952744875414","36.63868576642336","8.798422348816828","10.691160702875399","30.03","69.97"
"2019-07-15","Microsoft","0.46","-3.426926713906119","47.561880831675786","0","64.60464837209302","9.823196181046676","12.896935376044569","31.96","68.04"
"2019-10-01","Microsoft","0","4.851531086592847","45.61777474613113","-3.021076213982632","63.75349162790698","9.693777015558698","12.727020148560818","31.96","68.04"
"2020-03-31","Microsoft","0","13.632616223268574","32.50715087818392","-16.422888443395156","30.863015068493148","9.741198702903025","11.778193203883493","35.71","64.29"
"2020-05-01","Microsoft","0.51","5.023769633004599","45.66923633742446","-7.4880711312358965","34.16242798434442","10.782582273008028","13.037341822255414","35.71","64.29"
"2020-08-28","Microsoft","0","-8.505526914411304","70.00372387688336","0","44.79647827788649","14.138974922791844","17.09559402539208","35.71","64.29"
"2020-12-28","Microsoft","0","6.209986471061946","66.12022620174606","-2.8879720152291455","44.023484735812126","13.89499734403953","16.800597983569826","35.71","64.29"
"2017-05-01","Apple Inc.","0.1575","4.9324546322827025","62.25371539755218","0","17.533492822966508","3.7623203285420947","6.097337770382696","39.87","60.13"
"2017-08-28","Apple Inc.","0","-5.072149625317395","56.56938452707783","-0.08045049106680802","19.31459330143541","4.144507186858316","6.716722129783694","39.87","60.13"
"2018-05-01","Apple Inc.","0.1825","12.933172658395142","18.858510751148927","-6.944745762711857","18.221983620689656","3.8855700367647055","6.464067584097859","35.72","64.28"
"2018-08-28","Apple Inc.","0","2.7492071506455558","45.93157765708196","0","23.67456853448276","5.0482535845588234","8.398317889908256","35.72","64.28"
"2018-10-01","Apple Inc.","0","-2.21772247149032","48.071411208533","-0.48169732002102394","24.489223706896553","5.221966819852941","8.68730871559633","35.72","64.28"
"2018-12-28","Apple Inc.","0","0.044810856936846756","6.401958727780421","-32.679798933776915","16.835128879310346","3.589843658088235","5.972094648318043","35.72","64.28"
"2019-07-15","Apple Inc.","0.1925","-1.3157272524447194","44.32098053812559","-11.57409362436873","17.100834","3.8602334085778782","9.112344937833036","29.3","70.7"
"2019-10-01","Apple Inc.","0","13.905344207762479","57.950622182977106","-3.2231704839687847","18.715833","4.224793002257337","9.972912788632328","29.3","70.7"
"2020-03-31","Apple Inc.","0","15.537377499307944","46.73397930215859","-22.283012630207367","21.261705016722406","4.547388984263233","12.489685265225933","26.73","73.27"
"2020-05-01","Apple Inc.","0.205","11.623481879863522","66.80323215687865","-11.6534237779918","24.16973311036789","5.1693492131616585","14.197937524557956","26.73","73.27"
"2020-08-28","Apple Inc.","0","-7.890153847561552","142.89885272223032","-1.3554869794343838","41.7416397993311","8.927575321888412","24.52013811394892","26.73","73.27"
"2020-12-28","Apple Inc.","0","0.2926285713274193","143.6867753030579","0","45.715719732441464","9.77753948497854","26.85461728880157","26.73","73.27"
"2016-07-15","AbbVie","0","6.427667403663934","31.178785995442304","-11.10487528689279","20.1015873015873","4.535816618911174","25.844897959183672","7.44","92.56"
"2017-05-01","AbbVie","0","0.3459626799354986","19.182510204060787","-1.3503428008657559","18.213699452054794","4.22900782442748","22.845361855670102","7.01","92.99"
"2017-08-28","AbbVie","0","21.331149754500824","31.444964708586664","-1.755322327026232","20.087671232876712","4.664122137404579","25.19587628865979","7.01","92.99"
"2018-05-01","AbbVie","0","-3.9384706573919757","56.30933431963241","-17.15769756641261","30.836858006042295","5.799431818181818","31.896874999999998","7.2","92.8"
"2018-08-28","AbbVie","0","-2.7555006630577767","32.651393889798165","-21.06159987875659","29.383686404833835","5.526136477272726","30.393750625","7.2","92.8"
"2018-10-01","AbbVie","0.96","-14.557895789473688","6.849618407395419","-22.895868216020354","28.700906344410875","5.3977272727272725","29.6875","7.2","92.8"
"2018-12-28","AbbVie","1.07","-14.168133861891988","17.045607374325165","-26.04496084769873","27.52870181268882","5.177272897727272","28.4750009375","7.2","92.8"
"2019-07-15","AbbVie","0","-10.374266843927723","6.955860287177806","-28.883717819729128","19.147138147138968","3.3161867390278434","-12.306479334500876","0","100"
"2019-10-01","AbbVie","1.07","13.095721162267335","16.275012702445224","-23.726693600110536","19.953679291553133","3.4558755545068425","-12.824869176882661","0","100"
"2020-03-31","AbbVie","1.18","9.436927170575462","20.974915846300423","-22.088146823927325","14.3754720754717","3.3983051739518286","-13.777577215189874","0","100"
"2020-05-01","AbbVie","0","9.488171631490658","31.533813909177532","-15.287866701218256","15.630187924528302","3.694915075825156","-14.980107775768534","0","100"
